sha,date,chrome-version,chrome,firefox-version,firefox,safari-version,safari
3840f46213d9a991acc9288e3863530f7502c05e,2019-06-06,76.0.3806.1 dev,522.5865860077979,69.0a1,833.5814681843057,82 preview,4063.0304885714113
03fff324c7345277c2a581564bd972f2b5c9f74a,2019-06-07,76.0.3809.12 dev,499.32877986821575,69.0a1,786.1841789810115,82 preview,3921.3592806613387
a2ed321bccafcf3d34a1d1c186ae96858ac2a6d8,2019-06-08,76.0.3809.12 dev,516.6511193809645,69.0a1,827.8181390571851,82 preview,4068.4342119846974
6ba1179816f5158500b8f203a067bed688975118,2019-06-10,76.0.3809.12 dev,518.0183223362818,69.0a1,830.2878309886147,82 preview,4073.3257735903444
1bdd1b190160c52908b843994b3ebd0a1d6d57ca,2019-06-11,76.0.3809.12 dev,516.7822283766218,69.0a1,832.6076850605779,82 preview,4070.6213475351296
293630965d1396176e0fc18e862ea3705c403c27,2019-06-12,76.0.3809.21 dev,513.7518622189872,69.0a1,904.5493492718336,82 preview,4065.1337102449934
b06ef73185873bbc1b7fd32d3d96c000e5163038,2019-06-13,76.0.3809.21 dev,521.0628860811238,69.0a1,832.4725239593753,82 preview,4103.993403855537
fdf8ff01960e031fe0381133f5a39e1b8e372454,2019-06-14,76.0.3809.21 dev,523.7971731597278,69.0a1,830.9012411289996,82 preview,4114.352967546619
4100d1d51b885185c50902397f7d203d89efc24c,2019-06-15,77.0.3824.6 dev,518.0493999515029,69.0a1,825.9383420235397,82 preview,4122.30720917444
fc5cf5b4f416e285daaa211c85c52071af702b0a,2019-06-16,77.0.3824.6 dev,519.5406188888538,69.0a1,823.3016983901675,82 preview,4123.3246210705865
c81dc02d6b1b4a5a5925d6cb27f16af7b897cb59,2019-06-17,77.0.3824.6 dev,519.2486082850606,69.0a1,820.5732040470131,82 preview,4125.520889155529
f64ccd6f3956e0d593393a4868838c9489928882,2019-06-18,77.0.3824.6 dev,546.8514893966069,69.0a1,835.3684792894082,82 preview,4362.1066789670085
17de974a80b0d9a6ff48dc24796441057afad5a0,2019-06-19,77.0.3824.6 dev,545.5262053394077,69.0a1,834.2165127308123,82 preview,4362.821644731767
5303a4e841969e0b5991c45c276027a671e3ba20,2019-06-20,77.0.3824.6 dev,525.4504880059912,69.0a1,819.6670226808169,82 preview,4123.658129257772
3cb5a99e5521936fb8819de8aaba806050b84184,2019-06-22,77.0.3831.6 dev,521.2730614747355,69.0a1,821.9802286706927,82 preview,4130.069294087781
e58f6806fee2388fcd172a840153e56dbbd2ce46,2019-06-24,77.0.3831.6 dev,519.7463380945862,69.0a1,821.7724892149062,82 preview,4129.7198725250355
5059d2c77703d67d2f76931b44e6d2437526b6e9,2019-06-25,77.0.3831.6 dev,520.4947292322832,69.0a1,819.2795557148415,82 preview,4134.6566387277
88bac6b712530867081709212b365a6a01feee04,2019-06-26,77.0.3833.0 dev,518.7699102023697,69.0a1,814.1205648488918,82 preview,4135.308741375339
ef77ba9ca4f582ac49e3aa7a1569134f149696b0,2019-08-23,78.0.3887.7 dev,527.5039292960824,70.0a1,816.5203616673647,82 preview,4417.1604742812215
3bac98b37f29ec287e115fcecff566eb081131a8,2019-08-24,78.0.3887.7 dev,528.5778011752153,70.0a1,817.6971202591956,82 preview,4411.0021850227695
6933aa6626e5dbbe66a5c2b1835b511a6438a632,2019-08-25,78.0.3887.7 dev,527.9876915789117,70.0a1,814.428500106397,82 preview,4408.959434851987
552bd3bf8bc1beb528c6e9b6b730c3cbc3968345,2019-08-26,78.0.3887.7 dev,530.5171970310364,70.0a1,815.6970888334132,82 preview,4403.43214987225
49b0aca116ecce1db83f1bbd4574a10555224315,2019-08-27,78.0.3887.7 dev,513.4681035985483,70.0a1,812.7657702732344,82 preview,4517.789578232551
0a80ac883be37fc74859cd04815795e2a74077a1,2019-08-28,78.0.3887.7 dev,530.3697330924227,70.0a1,816.5992043838571,82 preview,4568.196584303835
dce52f4c2f9cca055d56b95f04aae886bcb80a92,2019-08-29,78.0.3887.7 dev,530.9972729477578,70.0a1,818.5083446782987,82 preview,4568.636766347431
fb9b5a1d816ab6e90f20534d6f3282f82075e460,2019-08-30,78.0.3887.7 dev,528.8487288283562,70.0a1,829.9245838391504,82 preview,4555.127060171
8509904597cfaa936f973569b9b7d8843787a3b6,2019-08-31,78.0.3895.5 dev,643.8550062946687,70.0a1,827.5184927871485,82 preview,4550.040617139957
629e3ba6a9e50c2fadef93e7dece7fff1711e824,2019-09-01,78.0.3895.5 dev,645.3884777979591,70.0a1,829.2512120986906,82 preview,4546.688849494892
c05529a9dfbda874a8f1f48eb20248a794c52e71,2019-09-02,78.0.3895.5 dev,644.7397091690905,70.0a1,826.0943157754203,82 preview,4548.944864739753
e118216e534b865413a06a48aade6a264d2f4d69,2019-09-03,78.0.3895.5 dev,651.5587973938829,71.0a1,828.1065032168312,82 preview,4543.800676771926
4490750ec49e4a0defa724950e0160ccce42a532,2019-09-04,78.0.3895.5 dev,652.972110729653,71.0a1,829.7820477658738,82 preview,4569.675564990436
ea477214a448d7e5d731fa9ced0e4fd8d78f76ec,2019-09-05,78.0.3895.5 dev,655.1505905553269,71.0a1,829.9983913590879,82 preview,4671.522954686447
ff403bcc13d34c1c8a8b86c1680b45b48958b6d9,2019-09-06,78.0.3902.4 dev,640.3638673521939,71.0a1,829.6414649738028,82 preview,4675.667107785636
756a676d640e9a772f565964285b2f20f6164fce,2019-09-07,78.0.3902.4 dev,642.7844264491916,71.0a1,827.8328922086265,82 preview,4677.8672143779
35e1951893278b627c9966de7d47e014da1f5f22,2019-09-09,78.0.3902.4 dev,637.8296745774908,71.0a1,831.1816954511023,82 preview,4680.900752030798
73837c92a6753c8576a7641ab1ca54b9169f0092,2019-09-10,78.0.3902.4 dev,623.3577667056979,71.0a1,829.4952964902616,82 preview,4633.389860655147
e2498db8b0ffa8175fc10d32f3aa76783430af98,2019-09-11,78.0.3902.4 dev,638.6289425003797,71.0a1,834.1228990928677,82 preview,4685.078952644133
b3a1b49e4b73cc0650d0042378d9b6b2911f0807,2019-09-12,78.0.3904.9 dev,638.6271802240489,71.0a1,832.0453936405023,82 preview,4691.910134551908
1719e88c8b2042b1831f5d178d3a81d6af7ca265,2019-09-13,78.0.3904.9 dev,639.2556329772527,71.0a1,832.4527772458918,82 preview,4688.043747212312
bf42dca1ce568ce559d5a4cad507239035b91dcb,2019-09-14,78.0.3904.9 dev,643.3881911722605,71.0a1,833.1253525602949,82 preview,4696.167191645472
6fd5e1e086ce590a4780a30d129688abe2115bb9,2019-09-15,78.0.3904.9 dev,651.3616831940366,71.0a1,829.7432700554965,82 preview,4692.318999187681
149354218b0d2f62f1907d9fe8becfc94a8d138f,2019-09-16,78.0.3904.9 dev,651.7854564126932,71.0a1,825.3159071640821,82 preview,4694.5532937347625
9b5a07c75793477c12a9eb67f3d8b594dbab0e82,2019-09-17,78.0.3904.9 dev,661.1879571193724,71.0a1,826.9204722199344,82 preview,4693.52871927543
d473076149ead1fcc22d01ef91d08bfe5af206cd,2019-09-18,78.0.3904.17 dev,659.2391085173107,71.0a1,828.5791607938563,82 preview,4700.5870318549205
59d5350b143cbb45c8a80704ea7cd3d3a5341a69,2019-09-19,78.0.3904.17 dev,669.1273064194393,71.0a1,804.0433453767024,82 preview,4712.801218392646
95e65dd9b03054969c44616b5ea28300387da547,2019-09-20,78.0.3904.17 dev,680.8837328083229,71.0a1,804.3756310775451,82 preview,4714.591839867167
42b4a3fa60fdc4cbb622e3196ed89c4bfae32737,2019-09-21,78.0.3904.17 dev,683.3190706803467,71.0a1,803.5250058039534,82 preview,4724.1731501914355
e2f106dd72cc285e677557599c17c554a0f2d3bd,2019-09-22,78.0.3904.17 dev,682.303430312624,71.0a1,805.6300931564427,82 preview,4723.601158161492
086bc41857e0c2b0644b6ac2f8aa31f432743118,2019-09-23,78.0.3904.17 dev,682.1864660083129,71.0a1,806.2526414012341,82 preview,4724.817849946458
3bff4fcbad687be221f6830969fe4f7086ce2cf8,2019-09-24,78.0.3904.17 dev,689.6583437014232,71.0a1,805.7978583260032,82 preview,4716.16516842657
c3c56f5ba3199e766c7cba15f52faac45955dbde,2019-09-27,78.0.3904.17 dev,691.8849457818959,71.0a1,798.6142903714065,82 preview,4713.0782817297495
68abc3a55e4dcca5a5fc18c778619af0dee25d77,2019-09-29,78.0.3904.17 dev,690.6933128534209,71.0a1,792.1060601096046,82 preview,4720.042132148176
563a1ecea1478f6ef34c50259c3ff66bb5ea4fc3,2019-09-30,78.0.3904.17 dev,694.9241399210902,71.0a1,796.3530417851578,82 preview,4719.547201886298
f1e1bd6bfa544af8059ff8ef79d622281f9ec0a8,2019-10-01,78.0.3904.17 dev,698.598230318113,71.0a1,792.841402434601,82 preview,4725.39327618239
4786b7387504f691ead311c58c2da512ced8472d,2019-10-02,78.0.3904.17 dev,701.2214240774318,71.0a1,793.4715607351424,82 preview,4727.24021480548
29dca2c03643edcf3a9461f57fca0cdf6075495d,2019-10-03,78.0.3904.17 dev,704.6411811113985,71.0a1,791.6969969009879,82 preview,4722.527898111919
f4483de68497c00c9be34dbbca1bef9ad9a04732,2019-10-04,78.0.3904.17 dev,705.2892443122141,71.0a1,792.0824446027958,82 preview,4724.233464941879
6c1b9ea175aface98eef5e8851b75a00d0a1ba72,2019-10-05,78.0.3904.17 dev,707.3749721106358,71.0a1,795.3274734374842,82 preview,4725.211561662045
2ae499f937640068f33d547423bfeb8c3dbf5295,2019-10-07,78.0.3904.17 dev,712.713878892792,71.0a1,906.1815844747828,82 preview,4849.301992011097
6e56893172d7f8bc833e9859c97ad5e52e9eb937,2019-10-08,78.0.3904.17 dev,715.5274501563633,71.0a1,905.8702324452056,82 preview,4849.518435369459
4c1bbd4b27cfa527485d4f56609895c9df55212b,2019-10-09,78.0.3904.17 dev,715.6711949743204,71.0a1,905.900076733865,82 preview,4871.477080064644
a8797562829ef022ee4a0b74ce0aeca25953f6d9,2019-10-10,78.0.3904.17 dev,715.6099376643789,71.0a1,905.4289779528237,82 preview,4872.769426238608
8c525ef0c1afccc54e4d6f09a57c1a2c437ec37b,2019-10-11,78.0.3904.17 dev,716.5578858418028,71.0a1,905.1589322512747,82 preview,4872.625015032022
0ab72f38a06396ba83cacc1ddfcfb85b465f6634,2019-10-12,78.0.3904.17 dev,719.1997114079704,71.0a1,905.534598351048,82 preview,4877.688018236149
f934e6289fd56ce993a2ca29896f04696121148b,2019-10-13,78.0.3904.17 dev,719.9374274118155,71.0a1,905.3882696925074,82 preview,4880.472160048937
c7abd94317e9a039ee0a93324571e94b91a9ab09,2019-10-14,78.0.3904.17 dev,721.3568368686654,71.0a1,907.2786023696312,82 preview,4885.396967219941
47f50fdf187474e184bafebbea8ce16736c3b22f,2019-10-15,78.0.3904.17 dev,724.6836133156384,71.0a1,906.3005784754434,82 preview,4886.674234368192
5afa7f6c3321e6435f6e4e119214f7c826dd8bae,2019-10-16,78.0.3904.17 dev,724.1151387576949,71.0a1,909.6823214022736,82 preview,4894.603816622296
776c49d09c52ec0770b847892380f96b09655b14,2019-10-17,78.0.3904.17 dev,745.3141231592545,71.0a1,931.7852504412423,94 preview,4614.064853401842
1153db2f81f227f5b410bea76f66b9a9cd1ce4fe,2019-10-18,78.0.3904.17 dev,748.5922073556438,71.0a1,956.7201589983567,94 preview,4609.777991377382
fbc0925b2a275532252d79995204da95712b37e7,2019-10-19,78.0.3904.17 dev,748.8229490061419,71.0a1,960.0233408878923,94 preview,4612.329464335288
02fae42fbd22ae0bbf0963dfb525520fa30e174a,2019-10-20,78.0.3904.17 dev,748.6520870174543,71.0a1,959.7970488819807,94 preview,4634.308370901193
9c6848c2e4d7284ba326fe7898c6616c9b29854d,2019-10-21,78.0.3904.17 dev,747.0775618283349,71.0a1,959.6981847370632,94 preview,4630.627050984223
2f293bc9a0b276b0fd58af0b8fbc2f5875e56360,2019-10-22,78.0.3904.17 dev,616.5618833935988,72.0a1,965.8531578780535,94 preview,4659.800533174993
f87822f99f72472616b0b02cde46e76b47d7ce65,2019-10-23,78.0.3904.17 dev,617.7803203099731,72.0a1,977.7005361854586,94 preview,4628.154976072841
511fea02e78967d7f7fd99c1a884b4c06468dd3e,2019-10-24,78.0.3904.17 dev,624.5298863613868,72.0a1,979.8161822483062,94 preview,4624.9455282974495
b1e94422f865fe7aa6361d4345863d99cda35110,2019-10-25,78.0.3904.17 dev,623.4421586285933,72.0a1,982.0965074076319,94 preview,4627.690798530706
f80d75c4b83d2234beb25ada9b6fb3ae47903f81,2019-10-26,78.0.3904.17 dev,622.6702540316888,72.0a1,976.1231046564462,94 preview,4628.170093744288
1092d667b008dbd598fee995ec890c669f9ffe52,2019-10-27,78.0.3904.17 dev,623.4320698888502,72.0a1,978.4210368926716,94 preview,4631.518145305459
76589cc94fb7977892b1deb69838b9e537b5f692,2019-10-28,78.0.3904.17 dev,623.8833037313883,72.0a1,974.3513323592678,94 preview,4633.115389187361
efe71da0885bec25ff8466160abd4bce44bbb2f8,2019-10-29,78.0.3904.17 dev,623.9499022857392,72.0a1,980.0974763701543,94 preview,4637.674004545184
86dc5375aeb59fa9810d10f333d4ad42eb322650,2019-10-30,78.0.3904.17 dev,622.3845134717199,72.0a1,987.7205906111741,95 preview,4626.315705124334
dd8b3c711e034e06372a5fe356bfbaf45100433c,2019-10-31,79.0.3945.16 dev,595.3837478179578,72.0a1,998.5341129955962,95 preview,4679.136679814712
e86dd95bfeaf1e1195405a30b41c0f6e8548a091,2019-11-01,80.0.3955.4 dev,589.4073102072715,72.0a1,1005.0527730398094,95 preview,4676.119928274824
d4a7c5c8ff1f9a56e692b19469e655fd7f684582,2019-11-02,80.0.3955.4 dev,591.8794234828848,72.0a1,1007.818813657279,95 preview,4679.106637863062
b3a2d4f7f55420ca09ebc0107112bc9f33733013,2019-11-03,80.0.3955.4 dev,592.5976495879154,72.0a1,1006.0505378622631,95 preview,4675.908260512117
d9b281edc4ca4669bcae42700fe48b343c354590,2019-11-04,80.0.3955.4 dev,593.6419170655323,72.0a1,1007.7404744957189,95 preview,4679.396714117696
cdeed2384b3c08033a56076ebfb1dd250ca897ab,2019-11-05,80.0.3955.4 dev,593.1858302094455,72.0a1,1004.678922462917,95 preview,4685.000677033219
2d18475e25d5a46a68ed899caf838e55639775f7,2019-11-06,80.0.3955.4 dev,592.7221193560285,72.0a1,972.2288168760439,95 preview,4608.904495421043
bd66eaf4732572de37bbd163842ac060bfe37f84,2019-11-07,80.0.3955.4 dev,592.0518774754927,72.0a1,969.4180327469858,95 preview,4620.703671041424
186457c2f6c0f52d9939cddeefeaebcff38d681b,2019-11-08,80.0.3955.4 dev,592.9542085551922,72.0a1,970.4785345396083,95 preview,4644.394482446141
70fdd27f4cecb8a5cae3dafa76ba05265531c9e2,2019-11-09,80.0.3962.2 dev,587.8643127483048,72.0a1,971.1067146361455,95 preview,4666.357246484469
dfb9b282712436e313020da5871ab2bdca44e7c2,2019-11-11,80.0.3962.2 dev,586.5253929906294,72.0a1,973.3556059891534,95 preview,4668.737942236667
29675aba0993eb9543825568753a1b01385c7c28,2019-11-12,80.0.3964.0 dev,586.5659223819425,72.0a1,973.9541457886291,95 preview,4670.358347526931
ea8f87db32e6ee3caa101b9cfb44e28d896388b1,2019-11-13,80.0.3964.0 dev,587.135542578482,72.0a1,973.2977816407252,95 preview,4666.208958559947
3292bf3e2b1848a667d8e772c6e15a493308aeb2,2019-11-14,80.0.3964.0 dev,588.3662131041604,72.0a1,969.2053221059366,95 preview,4671.70073484293
b01952269edf77ada0b59c3d6190a48439ee1df2,2019-11-15,80.0.3964.0 dev,587.2067267909599,72.0a1,967.50441332933,95 preview,4674.279487854473
89aa3f42131cce5a77268ddaeb2fab8a2e29c2a6,2019-11-16,80.0.3964.0 dev,586.910736401284,72.0a1,970.2032465085186,95 preview,4674.563154277783
fb96a45f854c47c73183f2d8cca19a4bea0e44c8,2019-11-17,80.0.3964.0 dev,588.6400366335721,72.0a1,969.2518371221435,95 preview,4679.0185352971785
ee893908a206f562a35f202fce67e667bc19f603,2019-11-18,80.0.3964.0 dev,591.6186550425731,72.0a1,966.3549185523428,95 preview,4586.912314865674
cfcdb31e6f20d37e9e6a7642d42aa44e2ff22c7c,2019-11-19,80.0.3964.0 dev,586.3176304469267,72.0a1,970.8587228190723,95 preview,4678.361670653822
5d71a0085efb9464d714dea6198db6273bc31b1c,2019-11-20,80.0.3970.5 dev,589.8739242667805,72.0a1,970.5596462213551,95 preview,4685.526281543448
d3d50312c51ace1ba0bac95c38181658135a8f26,2019-11-21,80.0.3970.5 dev,590.8593507650216,72.0a1,969.3144260241296,95 preview,4681.119258298543
e3376d24eb7ecef921d6fa60202e11fc19ee24e7,2019-11-22,80.0.3970.5 dev,589.8336801133186,72.0a1,961.3301989085612,95 preview,4682.46398831971
0c3a6b1df6317496373d9ce3044d19704e9a6379,2019-11-23,80.0.3970.5 dev,590.1268495470432,72.0a1,966.314459378757,95 preview,4687.739022852805
29cfeaf1ea98a1d05378bfb735575e3e9dbbc72b,2019-11-25,80.0.3970.5 dev,591.2055445409163,72.0a1,859.2705322392327,95 preview,4693.93275427813
0b93a71f27ef7801ff69d787097b49c4e8ec5c40,2019-11-26,80.0.3970.5 dev,594.9981210592487,72.0a1,863.3334267563695,96 preview,4683.274228555442
b980ca9454ebdac791ff153be731b8cea392ff99,2019-11-27,80.0.3970.5 dev,593.4447884842311,72.0a1,861.6648572910567,96 preview,4685.324489888598
22393de8e68d97914be254cda51cae0a8e8763be,2019-11-28,80.0.3970.5 dev,593.543789890939,72.0a1,861.8392562722576,96 preview,4686.729290798234
995900fc628dcbfd79fb78dc816e5bea17119c84,2019-11-29,80.0.3970.5 dev,596.653540112614,72.0a1,865.9108872239298,96 preview,4687.926784265949
561b765308e6d188618f3ba73091bb598d8357ce,2019-11-30,80.0.3970.5 dev,596.837781077708,72.0a1,867.2331351746508,96 preview,4691.956825979648
923cb3c2e315d6bf945254bf2f751d20718d9922,2019-12-02,80.0.3970.5 dev,595.9540166958353,72.0a1,858.5683535887543,96 preview,4691.583773708493
9e9653f27892915358f7bc448e991b76417b4dcf,2019-12-03,80.0.3983.2 dev,583.9288226022774,73.0a1,838.5383310808976,96 preview,4687.14105839214
a72f7784bee60746ef18a75589f8e4aceb8df742,2019-12-04,80.0.3983.2 dev,587.5007098764423,73.0a1,841.5145036905698,96 preview,4688.568737183833
87ad8c31863ea6b2ef959b6a4e7292fe6fba73e8,2019-12-05,80.0.3983.2 dev,589.5943786307674,73.0a1,840.165843159194,96 preview,4689.073533080725
8f704cc3b3ce17cbda5ea8af66ec3649b50efb29,2019-12-06,80.0.3983.2 dev,586.7635851136715,73.0a1,837.6533216783215,96 preview,4690.909489366339
091fc5233ac9af258fbc9faa5eaa4c0a754133b2,2019-12-07,80.0.3983.2 dev,585.8316279149185,73.0a1,840.9750939381053,96 preview,4687.240016410292
445af40713119b84d86d3b2d78b10bc1e788fb94,2019-12-08,80.0.3983.2 dev,588.223315722613,73.0a1,838.7184707162796,96 preview,4690.952456549035
cfa7532fc63d30acb16f9eb82ef30e718c2661d9,2019-12-09,80.0.3983.2 dev,587.4436150096692,73.0a1,844.3028251944769,96 preview,4692.284352546455
622d7254cb5a3bed5b621bda39882c3338aaf35f,2019-12-10,80.0.3983.2 dev,588.6693493864146,73.0a1,841.7062893661533,96 preview,4686.692392677321
d09c77af120af9c9db2065378186f7942e2f157f,2019-12-11,80.0.3983.2 dev,594.8120846025852,73.0a1,829.97718490361,96 preview,4708.807835570443
178762b6fce688979e261f3ac808651d2bce0832,2019-12-12,80.0.3987.7 dev,590.7474299879773,73.0a1,833.616921628722,96 preview,4714.807653986775
18b9f8da25e431cadd63be5bbf5fbcf4a5530800,2019-12-13,80.0.3987.7 dev,594.1841040529068,73.0a1,832.7155954829753,96 preview,4719.390559733868
5e5a9f523a50e6b875223b6ad44d7cdf84eb7195,2019-12-14,80.0.3987.7 dev,588.7092916774393,73.0a1,831.8169532295295,96 preview,4726.025522458276
361a62ec8c977a4876d424906120feaa9493bfff,2019-12-15,80.0.3987.7 dev,591.0865022216209,73.0a1,832.1569171138583,96 preview,4719.391159473605
80b2a8f11ace6b83ad7c4ef0d43ff5cdaf2df864,2019-12-16,80.0.3987.7 dev,587.3934471772742,73.0a1,831.5194553627377,96 preview,4722.765634797519
455a12ebb9f41d4950c2f1ff78d348603a65bac7,2019-12-17,80.0.3987.16 dev,590.1720139571445,73.0a1,830.1240966592184,96 preview,4761.42442236281
bf21d03497737638921b0947966867be30a8aac7,2019-12-18,80.0.3987.16 dev,589.9683664222008,73.0a1,829.3180663360197,96 preview,4767.944690684328
0ae74ec621f758cfe426ab7cb71b5dd6be0a241c,2019-12-19,80.0.3987.16 dev,590.1033372636971,73.0a1,827.6432430103258,96 preview,4769.51980979722
c8158bdeea965ceecd5a95d507e75e863fdc6d0e,2019-12-20,81.0.4000.3 dev,606.1974564510995,73.0a1,879.7555570070512,97 preview,3601.051641229654
ba353b09d0874bf884c744da16ab885c0f3bf403,2019-12-21,81.0.4000.3 dev,605.2100825184385,73.0a1,881.5564586499243,97 preview,3599.622280269384
b048002b012a8290b7dbdb0f0d685454e8837b6f,2019-12-22,81.0.4000.3 dev,605.4698209833593,73.0a1,877.9899928281628,97 preview,3606.200621656818
e936890351047304cdc98d31d555f6d6a068097e,2019-12-23,81.0.4000.3 dev,606.3421229272278,73.0a1,880.1482570363606,97 preview,3602.9952094519504
7ed322c3132993bcb5734702b40621448670fc76,2019-12-24,81.0.4000.3 dev,603.2939665578613,73.0a1,878.9370831739122,97 preview,3601.88830485077
36507c8b6fe2d51971da07c913589ef1621f1651,2019-12-25,81.0.4000.3 dev,588.8418684520025,73.0a1,773.7558931090816,97 preview,3415.7469043458163
fcbfea4e5dfbc252635770745280fad0d382fc15,2019-12-27,81.0.4000.3 dev,607.3973257706489,73.0a1,881.608130304469,97 preview,3619.733982602779
6e3355fddd773b0b3f76cabac9cb3f2a101b27d7,2019-12-30,81.0.4000.3 dev,606.1785826573935,73.0a1,880.325424132827,97 preview,3636.379731726284
fda9fa30b9c18f3689f09384c0d4f104c6e6fd4d,2019-12-31,81.0.4000.3 dev,612.0343151046541,73.0a1,881.4036034580843,97 preview,3632.5896960001173
8aacd823f26b4d5a66f6a8774381a058f8d151a6,2020-01-02,81.0.4000.3 dev,609.3475789462542,73.0a1,876.9984759824692,97 preview,3636.846555407619
c5f090c0e768bccdc6b0c7711c4adc2d3311c230,2020-01-03,81.0.4000.3 dev,610.7550390932035,73.0a1,872.5701182109984,97 preview,3635.9524059283804
3e77495f7f1920daa0c706e7b287dee0ef3279e2,2020-01-04,81.0.4000.3 dev,610.6228318594298,73.0a1,873.8714292259282,97 preview,3641.1204174896693
e30880f3341ca022f7009af13eb871872d02caaf,2020-01-05,81.0.4000.3 dev,609.2256514506524,73.0a1,872.3437261156406,97 preview,3636.61499166358
c9b91800ba93af794459ceb3d03c9b2242f805ea,2020-01-06,81.0.4000.3 dev,610.897525296154,73.0a1,875.6008791594927,97 preview,3639.8180772341375
f559f8bc4f7a219ac08db260cfc270c556119dac,2020-01-07,81.0.4000.3 dev,614.5961184365647,74.0a1,873.2446235163279,97 preview,3640.6811753277234
57119ba2c3177038126580db1fd19224c4eef771,2020-01-08,81.0.4000.3 dev,614.6199873885338,74.0a1,871.9697410029936,97 preview,3654.6661655222156
ef82683b68712cd1276da1a4a74bd9ae06c9fbef,2020-01-09,81.0.4021.2 dev,615.4303842170892,74.0a1,884.1731350754415,98 preview,3591.1738031454584
3d894444a84e3999a2094e84a877eb8cba94e14e,2020-01-10,81.0.4021.2 dev,617.091633934282,74.0a1,884.6181992450042,98 preview,3588.0266118498257
b1d8b4ac4dc04fd1da16cb309ed675fa6a07bfd6,2020-01-11,81.0.4021.2 dev,613.4429216023466,74.0a1,885.0536417111912,98 preview,3592.9419592554455
21b984ec521b005665f33d80bcd165d69e1cec1f,2020-01-13,81.0.4021.2 dev,617.623489429781,74.0a1,883.6906413151293,98 preview,3593.785602693543
30b4a2b527324b03441d7afc7e24a1bc0edfb4a9,2020-01-14,81.0.4021.2 dev,620.197467563351,74.0a1,883.1498094682147,98 preview,3589.9028368404643
2e46c94850c3a76181dbdda54d1ff0cfa7eb7ee5,2020-01-15,81.0.4021.2 dev,623.7906982138875,74.0a1,881.5288408903851,98 preview,3592.4634279780284
99aa9f99e5210107343c9cf89b8550bebf026b53,2020-01-16,81.0.4021.2 dev,622.5527004010717,74.0a1,881.8750374585479,98 preview,3597.037099030191
b9607ef83f80ba7898def5f60c76c3e47ec9576f,2020-01-17,81.0.4029.4 dev,612.8945436952496,74.0a1,885.4432585605927,98 preview,3602.503755578298
2f346208c2a115a601b580e7869fe112b97c4246,2020-01-18,81.0.4029.4 dev,613.2724415166166,74.0a1,887.0515217107619,98 preview,3607.0807302456656
12d729aa101686df75bfada4591e66b1d0375ae0,2020-01-19,81.0.4029.4 dev,615.2495357999568,74.0a1,887.0575416497411,98 preview,3608.714560963332
b3bb7d0e0a97d3b86618271309fa15182938515d,2020-01-20,81.0.4029.4 dev,617.0037641092474,74.0a1,886.3375646647197,98 preview,3607.2407260872897
f3058053697bfb2ac7e9e42f80dbccc2d5fe5a7a,2020-01-21,81.0.4029.4 dev,616.1210822007693,74.0a1,888.6128413386699,98 preview,3617.576420210202
ef6f3f030261b545af4734d9cdb6b64b3fb18e39,2020-01-22,81.0.4033.2 dev,613.3778673070916,74.0a1,885.8102324600421,98 preview,3616.66686266199
9940584f86638e9e558928d0a5fc7266f1848cec,2020-01-23,81.0.4033.2 dev,615.7228628033987,74.0a1,889.4467965072027,98 preview,4387.342768229774
8cc440c7bfe7d3e2f56dfddbec1fa324939aa37f,2020-01-24,81.0.4033.2 dev,623.9123478486938,74.0a1,884.9786899751847,98 preview,4381.8137861045325
b8251ea96a23673c8cb401662c5b0f225d651bd3,2020-01-25,81.0.4033.2 dev,625.1591277481446,74.0a1,886.1991089087102,98 preview,4390.60651583018
e1edaa3dd1bea4415ee88e042affee32028d7f1d,2020-01-26,81.0.4033.2 dev,627.0339445529204,74.0a1,886.5357835470354,98 preview,4392.767224190615
0432a10692b21cbca806cc9c97dfda62da2f7ac1,2020-01-27,81.0.4033.2 dev,626.8836272825081,74.0a1,886.4651394877883,98 preview,4390.8355151078695
7cdb0c3e8d078f8e524d07f9d78ab49143db9426,2020-01-28,81.0.4040.5 dev,612.2329733228028,74.0a1,890.2108655008501,98 preview,4395.235582649164
c206a3b3b144ae607acb040303a7740073eba8a0,2020-01-29,81.0.4040.5 dev,610.8312823492392,74.0a1,893.6517640627968,98 preview,5166.930163182258
25bab3bad2001737f68619666fbe88cef9afb843,2020-01-30,81.0.4040.5 dev,615.1184465993307,74.0a1,896.1399043230064,98 preview,5167.431707261075
3061f228d3d8b900b3aec8c7642ff58fc04ea011,2020-01-31,81.0.4040.5 dev,614.9277436460676,74.0a1,893.4345448957945,98 preview,5167.922905124807
c67d8f5bdace9762af3ea99417fb5f2140438e14,2020-02-01,81.0.4040.5 dev,612.4422355344934,74.0a1,905.2086966571973,98 preview,5170.292860396179
9a559c43f8c4469af284d460f89b295eae4edc9b,2020-02-03,81.0.4040.5 dev,611.968649560292,74.0a1,902.8015497593648,98 preview,5170.36293125707
e5b8dd0f0afdbca692a0fac93d44546cb30deb89,2020-02-04,81.0.4040.5 dev,610.5566328654571,74.0a1,903.9296892973905,98 preview,5166.8736225541925
a4f09b650d25c865045f29fb3f86b428616b2e45,2020-02-05,81.0.4044.9 dev,580.9483923968185,74.0a1,912.9313535159682,98 preview,5187.327632611455
bb7e23a786e03c257471df0e6254822adc68c8d6,2020-02-06,81.0.4044.9 dev,583.3800113488842,74.0a1,912.9715057832188,100 preview,5160.5505373053265
