sha,date,chrome-version,chrome,firefox-version,firefox,safari-version,safari
9c959d8835a582e864215eda9fe0e42086b046bf,2020-11-06,86.0.4240.183,698.0557318370919,82.0.2,1015.9963796434846,14.0 (15610.1.28.1.9),3250.1689729358745
427d0deec8be4c78d8fedbba6cb8b4c2dfb20f8d,2020-11-07,86.0.4240.183,698.2399686250671,82.0.2,1011.5214761089601,14.0 (15610.1.28.1.9),3230.402897780591
47ff38a34af6d74b80ffd3e073f7504227ce4668,2020-11-08,86.0.4240.183,698.0295281379094,82.0.2,1010.8504744952372,14.0 (15610.1.28.1.9),3229.3003332679823
0d87c02b8bd0bb37a5c35f72295d7ab4b3a5cb65,2020-11-09,86.0.4240.183,697.1542941490541,82.0.2,1011.1963826295328,14.0 (15610.1.28.1.9),3224.8672049284055
eea3a3f9bda20f68e37368d751b2e5518beca2a0,2020-11-10,86.0.4240.193,697.1391033001044,82.0.3,1011.6147921914393,14.0 (15610.1.28.1.9),3227.0980669890328
b6fc05c48b13142e45ad0d409ed14bfc23262060,2020-11-11,86.0.4240.193,695.9393926439097,82.0.3,1009.2296817954984,14.0 (15610.1.28.1.9),3228.035916807971
e5790de656f6108bc87c1f7d2771c3277300d35d,2020-11-12,86.0.4240.198,703.6391144751917,82.0.3,1017.7241160078764,14.0 (15610.1.28.1.9),3257.159091849365
d359a43f0fb957e7a7d4886ce1eaa33d1ed9c313,2020-11-13,86.0.4240.198,697.623347808493,82.0.3,1016.9033060259762,14.0 (15610.1.28.1.9),3231.1119664557727
c14cdd36bd05e3da92095b40bdf481064e664ca9,2020-11-14,86.0.4240.198,699.4351756630913,82.0.3,1014.1522619468758,14.0 (15610.1.28.1.9),3235.9129007457004
39897530f768c42c412701080453cf3b157695b4,2020-11-15,86.0.4240.198,700.5616348867159,82.0.3,1017.361869592382,14.0 (15610.1.28.1.9),3259.1265082201317
f2701f515a0f026bdcb16172cc50c202f1c27087,2020-11-17,86.0.4240.198,698.6825926825201,82.0.3,1027.3205275397677,14.0 (15610.1.28.1.9),3257.2447282305366
8d0064301dc2648c96bf8719160d8c3ec938a222,2020-11-18,87.0.4280.66,650.8419992168035,83.0,1017.4084939570711,14.0 (15610.1.28.1.9),3286.6032418708714
6b70778e0f92f682bfe50faa954c21e5a7ab0ec6,2020-11-19,87.0.4280.66,653.8847810936865,83.0,1020.5288670421437,14.0 (15610.1.28.1.9),3320.42375947113
b52ea844b87a3f6534ed77519b7eb2dc1d45677c,2020-11-20,87.0.4280.66,648.5141703206824,83.0,1011.9353232763095,14.0 (15610.1.28.1.9),3289.2649986705633
1d53e143cbbf954242c571b02b31fe0f284e48e3,2020-11-21,87.0.4280.66,650.9957565692521,83.0,1016.9962018296029,14.0 (15610.1.28.1.9),3316.8070505661367
831dc2b6e566cccef87afb93dac79301acefe51c,2020-11-22,87.0.4280.66,650.4413367909976,83.0,1019.4404449567946,14.0 (15610.1.28.1.9),3320.4580610022067
9910784394858a8e34d9eb4e5d00788765abf837,2020-11-23,87.0.4280.66,651.4060160501188,83.0,1016.6937105937511,14.0 (15610.1.28.1.9),3312.6920940239247
6c059668bbe695939e5de5e0c5210557964ce9e6,2020-11-24,87.0.4280.66,649.56394279799,83.0,1006.0925167543422,14.0 (15610.1.28.1.9),3331.3746661362165
abcfaa05c190dd529538f195fe56dd1c65e344d3,2020-11-25,87.0.4280.66,652.5893272053846,83.0,1007.6190750159996,14.0 (15610.1.28.1.9),3323.5708730747237
7726454dad3c91effded7b894ce5b1f62a2fced2,2020-11-26,87.0.4280.66,653.4647343307473,83.0,1012.2908886347541,14.0 (15610.1.28.1.9),3345.0933830877852
fcb3495f6321b32f607cabcbe0e63a918f48d348,2020-11-27,87.0.4280.66,654.9752485786374,83.0,1006.426010929197,14.0 (15610.1.28.1.9),3323.673255600714
130f163afe563f8d858e960570bfdd9dc02cdbae,2020-11-28,87.0.4280.66,659.655731709817,83.0,1009.281083530075,14.0 (15610.1.28.1.9),3357.4816264377578
73c6ad369cbd5572ceaedfed98e4672ef1f42dd0,2020-11-29,87.0.4280.66,653.0146873814567,83.0,1000.706022423792,14.0 (15610.1.28.1.9),3334.2956639101476
c27db3f1743ef9f3634f181a84f687da6260a395,2020-11-30,87.0.4280.66,653.9187781794985,83.0,1009.6344094912386,14.0 (15610.1.28.1.9),3330.095366619637
2a864580217bbe93bf04a302be73c627436df8f3,2020-12-02,87.0.4280.66,656.3104509993244,83.0,1015.4143809830373,14.0 (15610.1.28.1.9),3326.195357537691
d1aaf685cfb02e0350701550afe4146d555f2461,2020-12-03,87.0.4280.88,653.4209725336574,83.0,1013.5666406754323,14.0 (15610.1.28.1.9),3331.773661971782
86cfde80305fbdba39c5a0b9b2a16c30e4b5e943,2020-12-04,87.0.4280.88,652.7703392743617,83.0,1008.9768112951873,14.0 (15610.1.28.1.9),3393.809850506491
2ab8d794f0c48068703f4d9769bf693ac5b52a3f,2020-12-05,87.0.4280.88,657.7870334131545,83.0,1014.449964451059,14.0 (15610.1.28.1.9),3426.288152435233
b464d69274950c7707855c0b29729d58b9a8d492,2020-12-06,87.0.4280.88,650.7902414475652,83.0,1011.9572334181744,14.0 (15610.1.28.1.9),3410.568763126799
b8f8ce3d0ba245f6df84ff108bae4b45d1c563d9,2020-12-12,87.0.4280.88,657.3816552696901,83.0,1017.8497397828927,14.0 (15610.1.28.1.9),3451.73710035609
7c6a4db79aa8bbef31c12ec9892e0a8b7567f840,2020-12-13,87.0.4280.88,656.9801700051809,83.0,1020.5673272453727,14.0 (15610.1.28.1.9),3408.2041607058827
a08c46606cc5533962fbb79239f8186c73795bb9,2020-12-17,87.0.4280.88,663.0594477615176,84.0,1029.11322485928,14.0 (15610.1.28.1.9),3446.128159144806
851d3386a97be55ee0316f4f7791c9cbaac7566b,2020-12-18,87.0.4280.88,665.6955182854006,84.0,1035.6471519319796,14.0 (15610.1.28.1.9),3466.1074744764155
96bc64e830a61d73988c35ebd8b80719efefebf9,2020-12-19,87.0.4280.88,665.621676160478,84.0,1030.420821562556,14.0 (15610.1.28.1.9),3443.4862641647856
132850c9a27382ba1bf1ad4c4ee4ed9d4f69666b,2020-12-20,87.0.4280.88,667.1177514837532,84.0,1037.711512758548,14.0 (15610.1.28.1.9),3470.2684388763464
d3d67f35d9bfe830ccdb0c070cab75ef5b0211c6,2020-12-22,87.0.4280.88,666.8159821167167,84.0,1034.7694748873505,14.0 (15610.1.28.1.9),3445.9159545453817
f5e7e1f070892dd8257d3dce7d5f26746d27092c,2020-12-23,87.0.4280.88,668.6882010935805,84.0.1,1039.1906324028228,14.0 (15610.1.28.1.9),3469.029582066589
ec1a688d4d3f196e43236d68ba69c4dc709d167b,2020-12-24,87.0.4280.88,670.6388650610924,84.0.1,1034.83381681197,14.0 (15610.1.28.1.9),3441.3199997887264
2ccf303ec934a8adfc613c2a73395a31956ec817,2020-12-25,87.0.4280.88,671.7449585136691,84.0.1,1038.7503574160762,14.0 (15610.1.28.1.9),3472.348267469487
821a1ef63f08a7329175513b6c2eb00bb8b0152e,2020-12-29,87.0.4280.88,669.149697783353,84.0.1,1043.3482382596662,14.0 (15610.1.28.1.9),3468.92413918755
e7ab50584f431b0f67e17f33bc80ac368236fa00,2020-12-31,87.0.4280.88,665.4259430162933,84.0.1,1035.2859315078642,14.0 (15610.1.28.1.9),3447.9374006335242
dbc7edfaa96e559b9aa34a9c898a1ad54d877b58,2021-01-01,87.0.4280.88,672.7894750383261,84.0.1,1036.9158607824475,14.0 (15610.1.28.1.9),3440.866532228098
95b19d0b902505286b705a71fe44fc8aa8fb608e,2021-01-03,87.0.4280.88,673.7087188874794,84.0.1,1042.4602170811354,14.0 (15610.1.28.1.9),3468.5427814660816
ecb548a80a07fc80f8d2e67d5d5f5e1b0968e450,2021-01-05,87.0.4280.88,665.9149642602207,84.0.1,1036.0835243464312,14.0 (15610.1.28.1.9),3445.3095249396056
5cdc2d5c22e3af1bb66c1d952af900379e8568b9,2021-01-07,87.0.4280.141,664.0196070334995,84.0.2,1037.162575838429,14.0 (15610.1.28.1.9),3450.67753274909
ef4efeb8c694eb19c9ce477f696e48a6f7035d97,2021-01-08,87.0.4280.141,668.1493158207433,84.0.2,1037.980501454374,14.0 (15610.1.28.1.9),3481.7538566710464
2491f9dbc12e38e742b7a28395bacf42cd689368,2021-01-09,87.0.4280.141,667.8712285888951,84.0.2,1038.3066179085376,14.0 (15610.1.28.1.9),3441.952057266512
6e977a87a70f34872fc09e4b2448c310ef817e0e,2021-01-10,87.0.4280.141,670.690057992229,84.0.2,1041.147127538304,14.0 (15610.1.28.1.9),3468.7569252310755
858930151c12292992391e926b5aede66a66b619,2021-01-11,87.0.4280.141,670.1479403099643,84.0.2,1042.8976149403493,14.0 (15610.1.28.1.9),3472.2737465083183
e01a00c946ac9e311de95d3892111b1686af22df,2021-01-12,87.0.4280.141,674.2329399824906,84.0.2,1045.3995741953931,14.0 (15610.1.28.1.9),3475.2798724922936
c7b6a59ca2ae1f71b1711884eefa135e20ca8bc9,2021-01-14,87.0.4280.141,669.1635242977286,84.0.2,1050.8099740088317,14.0 (15610.1.28.1.9),3447.650784116437
2b9e2dc0c23e4d13225402f88935baafc326a78f,2021-01-22,88.0.4324.96,635.9854717098938,84.0.2,1071.7431593298697,14.0 (15610.1.28.1.9),3501.30411911235
4622a936b54c2a21fda74884165c46b22ea59ae2,2021-01-23,88.0.4324.96,640.3890113511487,84.0.2,1072.1831364472075,14.0 (15610.1.28.1.9),3543.172885447294
35077458592d7cf9349840211759aa85f20cd20c,2021-01-24,88.0.4324.96,634.1459097469925,84.0.2,1072.815950886932,14.0 (15610.1.28.1.9),3502.1599702048625
ab627b240b75423fbbae4dcd8841eaf165ba0d11,2021-01-25,88.0.4324.96,636.9291586741198,84.0.2,1074.8518907644304,14.0 (15610.1.28.1.9),3529.7035977848495
1766e4f7920bfa848aa42a4f57f4af23211065f8,2021-01-29,88.0.4324.96,637.0955247419796,85.0,1057.9506994233918,14.0.2 (15610.3.7.1.10),3499.9276126913037
15ecbfebd504deb5e2440d6ab008f1dd218d51f4,2021-01-30,88.0.4324.96,641.7887990326386,85.0,1059.9642343485857,14.0.2 (15610.3.7.1.10),3515.01952886685
5c4adfb52fdcee2f6b5cb57ee94e4c20bece22dd,2021-01-31,88.0.4324.96,642.7103995406273,85.0,1060.3270496265377,14.0.2 (15610.3.7.1.10),3482.0138815930327
b2f1be13c32f94a95880525543a7a78153df5571,2021-02-03,88.0.4324.146,643.0276922483444,85.0,1065.1081356433592,14.0.2 (15610.3.7.1.10),3508.069884727716
489679e4fccedcb37ae4d3e028b5d1a56adbc769,2021-02-04,88.0.4324.146,641.5111441914167,85.0,1059.0550488765025,14.0.2 (15610.3.7.1.10),3482.056979618671
9376be061ac2dabc2f60d54a525d2ca81a60589a,2021-02-05,88.0.4324.150,644.5982164454995,85.0,1065.0242126985918,14.0.2 (15610.3.7.1.10),3525.368184929647
d85c529125aea58eee34416b4ecc7566991658dc,2021-02-06,88.0.4324.150,645.0865982600196,85.0.1,1062.6271078162433,14.0.2 (15610.3.7.1.10),3530.812488645755
0927955f9b8dbd1d4a2cbcbfb92e2abbfb3dc53b,2021-02-07,88.0.4324.150,643.5184080661949,85.0.1,1064.376243494068,14.0.2 (15610.3.7.1.10),3527.2553607211184
d328f4c7f36192380ccfa5d7ddf3aeda3cdb62ab,2021-02-09,88.0.4324.150,644.7183839092272,85.0.1,1062.873520404843,14.0.2 (15610.3.7.1.10),3526.0783003793263
f20ac88af5e4a1a164ac6c77789736424d31f6bf,2021-02-12,88.0.4324.150,642.618998090241,85.0.2,1060.537217842249,14.0.3 (15610.4.3.1.6),3496.458968492816
a507854e826d126010758ba44847d1b67fb29c01,2021-02-13,88.0.4324.150,643.3649198720392,85.0.2,1067.378547439889,14.0.3 (15610.4.3.1.6),3526.6974921621636
9b0d1ce0412c990e8d1e715c88ad37a6d88ebf0b,2021-02-14,88.0.4324.150,638.6324242889718,85.0.2,1061.0917597788307,14.0.3 (15610.4.3.1.6),3497.011613652475
f2dd4d76f32ee16a61b5b914c9bff3f7f2114e66,2021-02-16,88.0.4324.150,643.7757621254112,85.0.2,1066.7715783628894,14.0.3 (15610.4.3.1.6),3525.6429216676634
48d1e88d1a85c865529963573fa0c943d32d2ac0,2021-02-17,88.0.4324.182,646.137690513434,85.0.2,1065.443556437316,14.0.3 (15610.4.3.1.6),3527.307817776008
dfa6dff98df467e0fa2721833c54f7a538d10158,2021-02-18,88.0.4324.182,646.4397230110773,85.0.2,1068.5262761304577,14.0.3 (15610.4.3.1.6),3526.315142454756
69bf427d7d2ae83f7c60ef6751ddf0e26d2892fa,2021-02-19,88.0.4324.182,646.6923037290109,85.0.2,1069.3641166095538,14.0.3 (15610.4.3.1.6),3521.9737660848214
726c26673655f1d1c9989c4d122eef3930100f27,2021-02-20,88.0.4324.182,644.4648964678489,85.0.2,1065.2743648954918,14.0.3 (15610.4.3.1.6),3523.461796439637
7cbccf70c5a4a7f4d4113057696228f49de48008,2021-02-21,88.0.4324.182,644.274740924742,85.0.2,1063.8175661304663,14.0.3 (15610.4.3.1.6),3499.2408551043113
7af9d6ec48ab04043a2bea85a3599904a1a19efa,2021-02-22,88.0.4324.182,643.8832334519147,85.0.2,1069.8591242582415,14.0.3 (15610.4.3.1.6),3525.7158061121936
1c875e75f9e55de84802e56d15def868fbfb799b,2021-02-23,88.0.4324.182,646.0528826144006,85.0.2,1065.241835324348,14.0.3 (15610.4.3.1.6),3529.824143192984
be4e5fd9ba689c2f9b774927b5fbfd229d2dcd35,2021-02-24,88.0.4324.182,648.204601521784,86.0,1051.4354019834088,14.0.3 (15610.4.3.1.6),3540.617538397744
95924af989a2f3a00cfe3ca173aa83e727fecf63,2021-02-25,88.0.4324.182,648.2815802079056,86.0,1055.2063376506626,14.0.3 (15610.4.3.1.6),3537.877388594818
f2a11b4d29c5f90641f758f78c80bdf7b6c344ff,2021-02-26,88.0.4324.182,650.3380372027214,86.0,1052.6489265254484,14.0.3 (15610.4.3.1.6),3531.4001427097255
a0d7a884fb4163a7413cebb1f5bd0c326155facb,2021-02-27,88.0.4324.182,648.8608277482149,86.0,1056.1813544060485,14.0.3 (15610.4.3.1.6),3574.141943023264
d04481569b4924284b8dd53b6430ef67de54073f,2021-02-28,88.0.4324.182,648.413832376785,86.0,1058.7416218641888,14.0.3 (15610.4.3.1.6),3579.1355957709516
1277b8019d3085dd266266c792e87087a6376286,2021-03-01,88.0.4324.182,648.1478114313524,86.0,1057.4166798860965,14.0.3 (15610.4.3.1.6),3576.526576981251
9b5f845370d7c6fe83b51ceef3f91e42aa85bbc2,2021-03-02,88.0.4324.182,645.5892530972314,86.0,1056.7726491066346,14.0.3 (15610.4.3.1.6),3577.59181770369
3aeeaa97033c7632defbcc0461415772b655df46,2021-03-03,89.0.4389.72,632.9557462968556,86.0,1086.3988997080787,14.0.3 (15610.4.3.1.6),3605.0697584988666
db942aaa4fefc5202e44303e5efe610eeb492ad1,2021-03-04,89.0.4389.72,634.7132646714994,86.0,1087.3439133764277,14.0.3 (15610.4.3.1.6),3602.060525850554
ad061cb0ecac2905ae1a388315f60198db559993,2021-03-05,89.0.4389.72,634.6312835851429,86.0,1086.4220999503113,14.0.3 (15610.4.3.1.6),3603.665473148383
84378a3b0cb99216ff7ce5794070daf94c20d9a4,2021-03-06,89.0.4389.82,636.9122866649352,86.0,1085.6452567798103,14.0.3 (15610.4.3.1.6),3606.793967674097
f02e5df558aa05be8f192ffbeb1654d1f509ac9d,2021-03-07,89.0.4389.82,635.5604741720713,86.0,1084.310995049508,14.0.3 (15610.4.3.1.6),3601.4048190171134
f5d7be1e657bdba8621715da535ba6058ca411a7,2021-03-09,89.0.4389.82,633.6860914533776,86.0,1087.1781282082661,14.0.3 (15610.4.3.1.6),3596.825010327109
9b89c07fce21e82f2afb3baa412bb8ce4094d6d5,2021-03-10,89.0.4389.82,634.0495279719078,86.0,1085.6726480296002,14.0.3 (15610.4.3.1.6),3601.5238724656942
c7e328dbc1ce786d621db0d5453710bbc0194bec,2021-03-11,89.0.4389.82,635.3082496122809,86.0,1089.6204954555963,14.0.3 (15610.4.3.1.6),3611.0484158806826
890e6d4d08e20a13c96b664a098991fb629d5b08,2021-03-12,89.0.4389.82,637.0789486222676,86.0.1,1090.435229441314,14.0.3 (15610.4.3.1.6),3607.2957281965296
10c4f27e8f323196865882bf407439ba236c7bd3,2021-03-13,89.0.4389.90,638.5426795582619,86.0.1,1088.777230985997,14.0.3 (15610.4.3.1.6),3613.917471608815
82c69ff8075f5c9b46c16a07fbbf317f555c9746,2021-03-14,89.0.4389.90,641.2533271834135,86.0.1,1089.748745008988,14.0.3 (15610.4.3.1.6),3608.240946412977
93b2b92f9fcd41d47fae2def765c23d1d47e6984,2021-03-18,89.0.4389.90,638.3484449166406,86.0.1,1123.5151173292618,14.0.3 (15610.4.3.1.7),3606.671622223401
1bc6797d277399ff4c10c1be2000e2290562177b,2021-03-19,89.0.4389.90,643.4912991285843,86.0.1,1122.2657346686296,14.0.3 (15610.4.3.1.7),3620.9714454784084
fc109c534f9825c5b02816e37bcab1805c7e576c,2021-03-20,89.0.4389.90,643.541355595508,86.0.1,1126.6929279928356,14.0.3 (15610.4.3.1.7),3623.7028448775777
fc36153ea94d770fdbe9c7cb970738f389179aba,2021-03-21,89.0.4389.90,644.4967621055071,86.0.1,1127.632666818598,14.0.3 (15610.4.3.1.7),3622.354778024886
f850adcd8f3464f79b5252d284860ac53c81ceb0,2021-03-22,89.0.4389.90,644.3536444919594,86.0.1,1127.8068226451853,14.0.3 (15610.4.3.1.7),3620.088180682143
0472520c177db9c478fe9062fad2f7344b6bb864,2021-03-23,89.0.4389.90,645.0590301738766,86.0.1,1131.676795124562,14.0.3 (15610.4.3.1.7),3621.0362816619063
def549ce7928af3b0bfdd0b6d74fed61b880d50b,2021-03-24,89.0.4389.90,646.3695160488417,87.0,1102.0111223688482,14.0.3 (15610.4.3.1.7),3659.5205421217734
b1fc334f29f80f3160e98a1fc479b0d44b54ffd8,2021-03-25,89.0.4389.90,648.1573124025576,87.0,1105.9314803388882,14.0.3 (15610.4.3.1.7),3654.5261648589862
8e9b7817592619fe16b2d853963e35456dc3fd3b,2021-03-26,89.0.4389.90,648.7017343905451,87.0,1105.231329980583,14.0.3 (15610.4.3.1.7),3652.1847345745177
ea20021cad266cdf743a396cc8179991cdec7e87,2021-03-27,89.0.4389.90,650.4369724463883,87.0,1106.0387976240424,14.0.3 (15610.4.3.1.7),3654.7520187683194
7e36f35854dce98ae6bb36365ac6bd8c1a972dfc,2021-03-28,89.0.4389.90,648.2433552757576,87.0,1104.0492755862983,14.0.3 (15610.4.3.1.7),3646.1514950067753
4d0089f4f7418c253d2a2e6caf45bf1ef7b22eea,2021-03-31,89.0.4389.114,650.9451297774506,87.0,1109.6220321576116,14.0.3 (15610.4.3.1.7),3653.8734878845507
9183d30facffd522a67b33c15b39819e0c9943ac,2021-04-01,89.0.4389.114,655.2775189228759,87.0,1113.9489387002957,14.0.3 (15610.4.3.1.7),3667.460444031088
6d8f75d6475b0a3f57a2d2a3a5b6b6c463b56337,2021-04-03,89.0.4389.114,655.8720512339042,87.0,1117.4612120753857,14.0.3 (15610.4.3.1.7),3666.9935744569702
b60222542ede9ff19a5151086dfe0419b018eb29,2021-04-04,89.0.4389.114,655.9002964305864,87.0,1112.3161639233683,14.0.3 (15610.4.3.1.7),3671.7549686893444
d5182b54db27e81427b7a1b3140ba7bcb681454f,2021-04-05,89.0.4389.114,658.8243493688959,87.0,1116.8301460925543,14.0.3 (15610.4.3.1.7),3658.960840830401
4546ec6736fec34353c89f6b2c9f36f7d454e141,2021-04-08,89.0.4389.114,659.7138119901504,87.0,1115.45289992196,14.0.3 (15610.4.3.1.7),3662.252197087688
c25923e1e3a5c2de964768aded0243c2ed153365,2021-04-09,89.0.4389.114,664.701100925894,87.0,1115.0822434756133,14.0.3 (15610.4.3.1.7),3666.7306243845564
62f808b0c2757041ba7eb4088ed34509d29ddd72,2021-04-10,89.0.4389.114,660.6810070173445,87.0,1118.1911432339887,14.0.3 (15610.4.3.1.7),3666.724196647079
941974e99eb8444eaeef62f9bdaa2bd2022e4c12,2021-04-11,89.0.4389.114,662.3837548998123,87.0,1117.538405981704,14.0.3 (15610.4.3.1.7),3662.7461601445025
647c99c923ecda0ef18afdbe00c3c6fdf1b6d3de,2021-04-12,89.0.4389.114,663.6325265148832,87.0,1117.9612063843256,14.0.3 (15610.4.3.1.7),3665.3895735639308
d2d55429af00a8f9e8623f7ab3818f4c830942a7,2021-04-13,89.0.4389.114,661.7207710689545,87.0,1117.8002978622442,14.0.3 (15610.4.3.1.7),3663.781995724923
2c323f96ff452dfe3669fec690be90fa828d28e6,2021-04-14,89.0.4389.128,667.0750569668497,87.0,1120.5874133097382,14.0.3 (15610.4.3.1.7),3667.294673179301
1c760edb722b39d5b69dece6b4ec463bf3dee9cb,2021-04-15,90.0.4430.72,684.0782254261954,87.0,1117.7137751756284,14.0.3 (15610.4.3.1.7),3687.7325020213884
ac12ed34d2b923cac8af08055036679c3a080afb,2021-04-16,90.0.4430.72,687.2507227855535,87.0,1117.7151130814866,14.0.3 (15610.4.3.1.7),3712.7843653192867
a1d4dd189a5bdca857845b374946b8002c41d199,2021-04-17,90.0.4430.72,687.1133869032767,87.0,1116.742225602936,14.0.3 (15610.4.3.1.7),3711.3588811646164
d464ced6edbeb124f9bb1fc617a4065c56297f36,2021-04-18,90.0.4430.72,684.2755383583317,87.0,1116.3408904368125,14.0.3 (15610.4.3.1.7),3715.7574104729742
d563ea8caf1afb598623e106e8e74296d4216eed,2021-04-19,90.0.4430.72,688.1052877511246,87.0,1120.0067165535886,14.0.3 (15610.4.3.1.7),3717.5355778240796
4e2b9701813d4d49d397783b9d92009658651dee,2021-04-20,90.0.4430.72,689.459422410828,88.0,1083.6938720279647,14.0.3 (15610.4.3.1.7),3727.1895221159375
db1033776685ff1793509a3be05c596acfa2821c,2021-04-21,90.0.4430.85,663.7253101432253,88.0,1089.2878700735544,14.0.3 (15610.4.3.1.7),3732.044219322058
cac1166c49e3aa511f8fd38ce0a5f588f9f145d4,2021-04-22,90.0.4430.85,666.6681553815692,88.0,1088.8795538801783,14.0.3 (15610.4.3.1.7),3736.690419940336
aaf4be7517225472afa14d2e7464ceb3562f3123,2021-04-23,90.0.4430.85,657.2037238316187,88.0,1050.8991207633048,14.0.3 (15610.4.3.1.7),3467.863214977768
b6d0cf0b54d9318c2753a3e7327b4bff9960038e,2021-04-24,90.0.4430.85,660.2635883229372,88.0,1075.326644803056,14.0.3 (15610.4.3.1.7),3585.9985803075083
6d29edded478dc80de91e2ccb90bfbdd804b25c7,2021-04-25,90.0.4430.85,660.0657528926093,88.0,1075.041625530995,14.0.3 (15610.4.3.1.7),3583.1946123949465
5b2a0b11d73ef37a3066188a47270c966fd2f15b,2021-04-27,90.0.4430.93,659.7606305507646,88.0,1075.923077090669,14.0.3 (15610.4.3.1.7),3587.256450476801
e921f8b336061ae8e6d2af3995f2fc4e691ad9f0,2021-04-29,90.0.4430.93,658.465314435011,88.0,1078.1130327707983,14.0.3 (15610.4.3.1.7),3588.473002313602
2797f44946e26757effe22bac5573071a919b1cf,2021-04-30,90.0.4430.93,663.1599254430967,88.0,1079.4567490821034,14.0.3 (15610.4.3.1.7),3590.6678829717107
ecfd3990450141d2f27eebe1d9fd8f19f3b8fa1d,2021-05-01,90.0.4430.93,661.1762281128699,88.0,1077.32419581367,14.0.3 (15610.4.3.1.7),3593.4777663854666
891d0e1ac019c4a88c8e950d2130795b711344af,2021-05-05,90.0.4430.93,665.2608692231225,88.0,1075.6491290020085,14.0.3 (15610.4.3.1.7),3599.517039570742
c7701fb99a781145d3e68bdb5901f2600280cc0d,2021-05-09,90.0.4430.93,712.1572580513947,88.0.1,1286.6780854022932,14.1 (15611.1.21.161.5),3214.1456855781917
bd445b11e5a91dc5f1ed22e66cd08e587a37bd47,2021-05-10,90.0.4430.93,709.6638889303171,88.0.1,1257.3647001585537,14.1 (15611.1.21.161.5),3113.7191125881595
e75d075b7c27fb29e83ca9f5ab785995fd09736f,2021-05-15,90.0.4430.212,715.2925927469715,88.0.1,1286.847975175355,14.1 (15611.1.21.161.7),3213.3880576460747
07ae085a9b142aedd6a44ffc48be496a8d3a6fa9,2021-05-17,90.0.4430.212,714.1145485835187,88.0.1,1244.1817584455205,14.1 (15611.1.21.161.7),3184.0578260709294
526c230dd4309f70400332d67dd7ebd3ed31c1f4,2021-05-18,90.0.4430.212,721.475732816243,88.0.1,1242.7916882223396,14.1 (15611.1.21.161.7),3186.628324901572
e357ccfb00d56bc3fcd7f90ddd8002f0afe72759,2021-05-19,90.0.4430.212,724.3961442400297,88.0.1,1291.0489279329129,14.1 (15611.1.21.161.7),3217.120301285441
c863b798e3c55774646fc7eadd08e02570f7fbcc,2021-05-20,90.0.4430.212,724.0781221657087,88.0.1,1290.1364333012225,14.1 (15611.1.21.161.7),3216.99987972598
47e14a52da52a138189d7fa7a6f6e2172dd9f7fa,2021-05-21,90.0.4430.212,726.3804700475873,88.0.1,1297.772319714655,14.1 (15611.1.21.161.7),3222.8446439100367
e021a4c8f92596f3261e2d7540d017f5138deb68,2021-06-01,91.0.4472.77,721.3738221464897,88.0.1,1305.810362403563,14.1.1 (15611.2.7.1.6),3492.0352228088173
305d7e19115cf394aa9516257f25f15cef985635,2021-06-02,91.0.4472.77,696.5372909248481,89.0,1224.2583551665734,14.1.1 (15611.2.7.1.6),3516.313748256628
962ff666904f6122567f82a470d8a7aa85a966bd,2021-06-03,91.0.4472.77,696.7998917503459,89.0,1226.0626994626914,14.1.1 (15611.2.7.1.6),3515.572663856918
9f56af1ad3baafc8eed6bc1551d971dd458b354a,2021-06-04,91.0.4472.77,715.0315825848076,89.0,1228.4071609647951,14.1.1 (15611.2.7.1.6),3517.258441814815
f44fd9953ebdbe8ef90ddf3bae8daaaa0173a92c,2021-06-05,91.0.4472.77,708.5161497600691,89.0,1231.8263512679735,14.1.1 (15611.2.7.1.6),3515.6483735326424
978fb5b951ca43ab646811ad956edaed5640f9bb,2021-06-06,91.0.4472.77,732.7430961947991,89.0,1314.508645459104,14.1.1 (15611.2.7.1.6),3821.4228721050767
637847dd0b481f5bb46e3a80b78f02a6f51cb6d6,2021-06-07,91.0.4472.77,739.186511214136,89.0,1311.0602956351663,14.1.1 (15611.2.7.1.6),3828.0391772339563
32407bdc0af28c317ee4f0a673f08090c5f4ecc0,2021-06-08,91.0.4472.77,742.9780231800607,89.0,1314.61825337065,14.1.1 (15611.2.7.1.6),3826.6175624031575
7e6381411632a974055cb05ab2d81011a9a6058f,2021-06-09,91.0.4472.77,741.9214483234628,89.0,1315.7285935923164,14.1.1 (15611.2.7.1.6),3826.8450627978746
e9e955a58b6cd756bbed90a372e8f79e6565d933,2021-06-10,91.0.4472.101,740.9421099947339,89.0,1316.0071855187414,14.1.1 (15611.2.7.1.6),3826.0848571822944
89fd2f3a4b68c0e83799d13c09577b18ba8c414b,2021-06-11,91.0.4472.101,740.4129250709752,89.0,1316.2518912815326,14.1.1 (15611.2.7.1.6),3825.766175192645
54a8d29bb4fee70eb1e34956069ebdfa23906d24,2021-06-12,91.0.4472.101,741.0439750452884,89.0,1318.040752506188,14.1.1 (15611.2.7.1.6),3826.894054460802
9d65d22e4111c164a4eb753e2994ad74781ffdae,2021-06-13,91.0.4472.101,745.6377817216337,89.0,1318.5413805689975,14.1.1 (15611.2.7.1.6),3827.9506420171087
4a325108cda1a048b307fe9683d553637d1d3295,2021-06-14,91.0.4472.101,741.894936828687,89.0,1321.9861979148204,14.1.1 (15611.2.7.1.6),3834.8716323713215
